time,open,high,low,close,tick_volume,spread,real_volume,time_iso
1769388300,154.428,154.565,154.197,154.52,213,6,0,2026-01-26 00:45:00
1769389200,154.539,154.798,154.458,154.581,762,2,0,2026-01-26 01:00:00
1769390100,154.586,155.08,154.58,155.079,624,3,0,2026-01-26 01:15:00
1769391000,155.086,155.157,154.882,154.905,729,2,0,2026-01-26 01:30:00
1769391900,154.905,155.275,154.881,155.155,777,3,0,2026-01-26 01:45:00
1769392800,155.148,155.345,154.936,155.167,1048,3,0,2026-01-26 02:00:00
1769393700,155.169,155.212,154.95,155.055,835,3,0,2026-01-26 02:15:00
1769394600,155.052,155.138,154.762,154.801,920,2,0,2026-01-26 02:30:00
1769395500,154.803,154.897,154.665,154.842,959,3,0,2026-01-26 02:45:00
1769396400,154.84,154.844,154.607,154.817,934,3,0,2026-01-26 03:00:00
1769397300,154.819,154.931,154.661,154.665,879,3,0,2026-01-26 03:15:00
1769398200,154.664,154.738,154.41,154.469,918,3,0,2026-01-26 03:30:00
1769399100,154.47,154.493,154.303,154.424,895,3,0,2026-01-26 03:45:00
1769400000,154.426,154.482,153.976,153.976,890,3,0,2026-01-26 04:00:00
1769400900,153.978,154.259,153.944,154.031,995,3,0,2026-01-26 04:15:00
1769401800,154.026,154.068,153.886,153.974,882,3,0,2026-01-26 04:30:00
1769402700,153.972,154.094,153.923,153.991,774,3,0,2026-01-26 04:45:00
1769403600,153.99,154.25,153.95,154.245,800,3,0,2026-01-26 05:00:00
1769404500,154.247,154.339,154.176,154.217,726,3,0,2026-01-26 05:15:00
1769405400,154.211,154.245,154.125,154.2,640,3,0,2026-01-26 05:30:00
1769406300,154.201,154.249,154.186,154.211,527,3,0,2026-01-26 05:45:00
1769407200,154.206,154.277,153.914,153.914,691,2,0,2026-01-26 06:00:00
1769408100,153.906,154.041,153.813,153.985,871,3,0,2026-01-26 06:15:00
1769409000,153.986,154.046,153.922,153.925,702,3,0,2026-01-26 06:30:00
1769409900,153.928,154.043,153.89,154.032,666,3,0,2026-01-26 06:45:00
1769410800,154.033,154.094,153.978,154.042,699,3,0,2026-01-26 07:00:00
1769411700,154.043,154.096,153.924,153.963,713,3,0,2026-01-26 07:15:00
1769412600,153.959,154.06,153.942,154.052,653,3,0,2026-01-26 07:30:00
1769413500,154.051,154.114,154.01,154.106,676,3,0,2026-01-26 07:45:00
1769414400,154.109,154.407,154.091,154.398,814,3,0,2026-01-26 08:00:00
1769415300,154.404,154.417,154.208,154.216,687,3,0,2026-01-26 08:15:00
1769416200,154.213,154.233,154.128,154.129,614,3,0,2026-01-26 08:30:00
1769417100,154.129,154.246,154.032,154.239,732,3,0,2026-01-26 08:45:00
1769418000,154.244,154.317,154.057,154.163,841,3,0,2026-01-26 09:00:00
1769418900,154.165,154.174,153.977,154.022,800,3,0,2026-01-26 09:15:00
1769419800,154.002,154.141,153.913,154.029,903,3,0,2026-01-26 09:30:00
1769420700,154.03,154.323,153.909,154.24,921,3,0,2026-01-26 09:45:00
1769421600,154.247,154.343,153.935,154.009,958,3,0,2026-01-26 10:00:00
1769422500,154.008,154.126,153.866,153.882,941,3,0,2026-01-26 10:15:00
1769423400,153.883,153.904,153.404,153.835,1229,3,0,2026-01-26 10:30:00
1769424300,153.838,153.952,153.766,153.913,938,3,0,2026-01-26 10:45:00
1769425200,153.913,154.141,153.848,153.929,1088,2,0,2026-01-26 11:00:00
1769426100,153.931,153.978,153.585,153.587,911,3,0,2026-01-26 11:15:00
1769427000,153.585,153.675,153.533,153.551,962,3,0,2026-01-26 11:30:00
1769427900,153.549,153.731,153.549,153.67,964,3,0,2026-01-26 11:45:00
1769428800,153.668,153.871,153.618,153.864,831,3,0,2026-01-26 12:00:00
1769429700,153.865,153.885,153.601,153.705,736,3,0,2026-01-26 12:15:00
1769430600,153.705,153.806,153.629,153.644,760,3,0,2026-01-26 12:30:00
1769431500,153.644,153.689,153.53,153.559,696,2,0,2026-01-26 12:45:00
1769432400,153.554,153.605,153.299,153.605,802,3,0,2026-01-26 13:00:00
1769433300,153.602,153.809,153.547,153.761,741,3,0,2026-01-26 13:15:00
1769434200,153.755,153.825,153.67,153.691,649,3,0,2026-01-26 13:30:00
1769435100,153.681,153.761,153.666,153.737,777,3,0,2026-01-26 13:45:00
1769436000,153.735,153.961,153.735,153.961,682,3,0,2026-01-26 14:00:00
1769436900,153.96,153.975,153.865,153.963,746,3,0,2026-01-26 14:15:00
1769437800,153.963,154.073,153.897,154.072,679,3,0,2026-01-26 14:30:00
1769438700,154.08,154.185,154.062,154.131,778,3,0,2026-01-26 14:45:00
1769439600,154.13,154.337,154.121,154.207,707,3,0,2026-01-26 15:00:00
1769440500,154.204,154.273,154.122,154.184,603,3,0,2026-01-26 15:15:00
1769441400,154.182,154.257,154.116,154.194,715,3,0,2026-01-26 15:30:00
1769442300,154.197,154.213,154.036,154.059,788,3,0,2026-01-26 15:45:00
1769443200,154.05,154.134,153.983,154.003,720,3,0,2026-01-26 16:00:00
1769444100,154.001,154.012,153.856,153.92,664,3,0,2026-01-26 16:15:00
1769445000,153.911,153.918,153.75,153.799,782,3,0,2026-01-26 16:30:00
1769445900,153.791,153.861,153.697,153.741,776,3,0,2026-01-26 16:45:00
1769446800,153.74,153.814,153.671,153.802,804,3,0,2026-01-26 17:00:00
1769447700,153.807,153.882,153.777,153.822,660,2,0,2026-01-26 17:15:00
1769448600,153.823,153.882,153.619,153.67,739,3,0,2026-01-26 17:30:00
1769449500,153.671,153.803,153.631,153.802,762,3,0,2026-01-26 17:45:00
1769450400,153.817,153.971,153.718,153.963,868,3,0,2026-01-26 18:00:00
1769451300,153.963,154.029,153.931,154.0,678,3,0,2026-01-26 18:15:00
1769452200,154.0,154.015,153.857,153.906,653,3,0,2026-01-26 18:30:00
1769453100,153.905,153.906,153.799,153.886,672,2,0,2026-01-26 18:45:00
1769454000,153.885,153.942,153.864,153.875,525,3,0,2026-01-26 19:00:00
1769454900,153.877,154.045,153.868,154.045,635,3,0,2026-01-26 19:15:00
1769455800,154.043,154.112,153.97,154.0,576,3,0,2026-01-26 19:30:00
1769456700,154.003,154.056,153.962,153.971,537,3,0,2026-01-26 19:45:00
1769457600,153.972,154.0,153.896,153.929,616,3,0,2026-01-26 20:00:00
1769458500,153.929,154.028,153.923,154.014,611,3,0,2026-01-26 20:15:00
1769459400,154.014,154.115,153.993,154.115,535,3,0,2026-01-26 20:30:00
1769460300,154.111,154.193,154.094,154.162,678,3,0,2026-01-26 20:45:00
1769461200,154.155,154.254,154.155,154.235,698,3,0,2026-01-26 21:00:00
1769462100,154.236,154.273,154.174,154.236,650,3,0,2026-01-26 21:15:00
1769463000,154.237,154.257,154.159,154.19,638,3,0,2026-01-26 21:30:00
1769463900,154.189,154.218,154.029,154.038,785,3,0,2026-01-26 21:45:00
1769464800,154.041,154.146,153.864,153.913,851,2,0,2026-01-26 22:00:00
1769465700,153.913,154.043,153.911,154.035,551,3,0,2026-01-26 22:15:00
1769466600,154.036,154.114,154.01,154.087,486,3,0,2026-01-26 22:30:00
1769467500,154.089,154.109,154.045,154.086,465,3,0,2026-01-26 22:45:00
1769468400,154.085,154.174,154.062,154.14,335,3,0,2026-01-26 23:00:00
1769469300,154.141,154.242,154.141,154.198,376,3,0,2026-01-26 23:15:00
1769470200,154.199,154.26,154.199,154.244,246,3,0,2026-01-26 23:30:00
1769471100,154.243,154.261,154.174,154.197,448,3,0,2026-01-26 23:45:00
1769472000,154.08,154.247,154.067,154.246,54,31,0,2026-01-27 00:00:00
1769472900,154.226,154.226,154.138,154.156,52,22,0,2026-01-27 00:15:00
1769473800,154.149,154.168,154.145,154.163,58,12,0,2026-01-27 00:30:00
1769474700,154.163,154.198,154.091,154.147,76,13,0,2026-01-27 00:45:00
1769475600,154.116,154.227,154.104,154.174,227,3,0,2026-01-27 01:00:00
1769476500,154.181,154.239,154.176,154.177,259,3,0,2026-01-27 01:15:00
1769477400,154.177,154.232,154.175,154.212,311,4,0,2026-01-27 01:30:00
1769478300,154.219,154.426,154.219,154.385,555,3,0,2026-01-27 01:45:00
1769479200,154.379,154.447,154.121,154.143,732,3,0,2026-01-27 02:00:00
1769480100,154.146,154.242,154.129,154.239,576,3,0,2026-01-27 02:15:00
1769481000,154.232,154.232,154.13,154.206,519,3,0,2026-01-27 02:30:00
1769481900,154.207,154.313,154.148,154.289,738,3,0,2026-01-27 02:45:00
1769482800,154.29,154.385,154.253,154.307,727,3,0,2026-01-27 03:00:00
1769483700,154.307,154.356,154.242,154.31,639,3,0,2026-01-27 03:15:00
1769484600,154.311,154.407,154.271,154.297,591,3,0,2026-01-27 03:30:00
1769485500,154.297,154.354,154.262,154.347,503,3,0,2026-01-27 03:45:00
1769486400,154.348,154.36,154.299,154.333,484,3,0,2026-01-27 04:00:00
1769487300,154.332,154.363,154.2,154.241,529,3,0,2026-01-27 04:15:00
1769488200,154.239,154.241,154.086,154.1,556,3,0,2026-01-27 04:30:00
1769489100,154.11,154.263,154.1,154.263,500,3,0,2026-01-27 04:45:00
1769490000,154.266,154.323,154.239,154.302,467,3,0,2026-01-27 05:00:00
1769490900,154.305,154.343,154.287,154.332,371,3,0,2026-01-27 05:15:00
1769491800,154.332,154.453,154.286,154.453,464,3,0,2026-01-27 05:30:00
1769492700,154.463,154.463,154.377,154.414,443,3,0,2026-01-27 05:45:00
1769493600,154.416,154.533,154.412,154.484,535,3,0,2026-01-27 06:00:00
1769494500,154.483,154.555,154.45,154.509,535,3,0,2026-01-27 06:15:00
1769495400,154.508,154.598,154.464,154.582,418,3,0,2026-01-27 06:30:00
1769496300,154.582,154.623,154.562,154.592,484,3,0,2026-01-27 06:45:00
1769497200,154.593,154.639,154.556,154.592,498,3,0,2026-01-27 07:00:00
1769498100,154.594,154.631,154.519,154.533,464,3,0,2026-01-27 07:15:00
1769499000,154.534,154.545,154.466,154.499,500,3,0,2026-01-27 07:30:00
1769499900,154.498,154.509,154.431,154.499,480,4,0,2026-01-27 07:45:00
1769500800,154.498,154.541,154.466,154.527,439,4,0,2026-01-27 08:00:00
1769501700,154.528,154.595,154.512,154.587,451,3,0,2026-01-27 08:15:00
1769502600,154.572,154.611,154.445,154.456,483,3,0,2026-01-27 08:30:00
1769503500,154.458,154.547,154.371,154.528,495,3,0,2026-01-27 08:45:00
1769504400,154.528,154.552,154.474,154.545,556,3,0,2026-01-27 09:00:00
1769505300,154.555,154.622,154.502,154.585,527,3,0,2026-01-27 09:15:00
1769506200,154.583,154.67,154.544,154.556,582,3,0,2026-01-27 09:30:00
1769507100,154.561,154.763,154.542,154.73,728,3,0,2026-01-27 09:45:00
1769508000,154.717,154.786,154.641,154.7,718,3,0,2026-01-27 10:00:00
1769508900,154.7,154.785,154.699,154.75,598,3,0,2026-01-27 10:15:00
1769509800,154.751,154.877,154.726,154.813,604,3,0,2026-01-27 10:30:00
1769510700,154.812,154.812,154.703,154.708,570,3,0,2026-01-27 10:45:00
1769511600,154.702,154.733,154.651,154.651,536,3,0,2026-01-27 11:00:00
1769512500,154.651,154.654,154.593,154.603,534,3,0,2026-01-27 11:15:00
1769513400,154.599,154.605,154.466,154.525,583,3,0,2026-01-27 11:30:00
1769514300,154.525,154.546,153.18,153.742,1053,2,0,2026-01-27 11:45:00
1769515200,153.747,154.187,153.736,153.988,1075,3,0,2026-01-27 12:00:00
1769516100,154.005,154.059,153.868,153.962,777,3,0,2026-01-27 12:15:00
1769517000,153.953,153.998,153.565,153.726,726,2,0,2026-01-27 12:30:00
1769517900,153.74,153.825,153.669,153.742,719,3,0,2026-01-27 12:45:00
1769518800,153.731,153.746,153.572,153.643,752,3,0,2026-01-27 13:00:00
1769519700,153.645,153.763,153.601,153.605,574,3,0,2026-01-27 13:15:00
1769520600,153.588,153.743,153.564,153.725,578,3,0,2026-01-27 13:30:00
1769521500,153.726,153.763,153.617,153.728,629,3,0,2026-01-27 13:45:00
1769522400,153.728,153.794,153.527,153.555,670,3,0,2026-01-27 14:00:00
1769523300,153.549,153.553,153.268,153.443,926,3,0,2026-01-27 14:15:00
1769524200,153.448,153.53,153.262,153.343,779,3,0,2026-01-27 14:30:00
1769525100,153.343,153.39,153.262,153.306,824,3,0,2026-01-27 14:45:00
1769526000,153.287,153.383,153.18,153.341,859,3,0,2026-01-27 15:00:00
1769526900,153.342,153.366,153.255,153.339,741,3,0,2026-01-27 15:15:00
1769527800,153.322,153.423,153.136,153.285,809,3,0,2026-01-27 15:30:00
1769528700,153.287,153.361,152.998,153.245,994,3,0,2026-01-27 15:45:00
1769529600,153.246,153.344,153.2,153.269,751,3,0,2026-01-27 16:00:00
1769530500,153.269,153.282,153.153,153.153,711,3,0,2026-01-27 16:15:00
1769531400,153.143,153.218,152.927,153.183,1077,3,0,2026-01-27 16:30:00
1769532300,153.188,153.374,153.174,153.188,839,3,0,2026-01-27 16:45:00
1769533200,153.186,153.186,152.942,152.949,917,2,0,2026-01-27 17:00:00
1769534100,152.947,153.05,152.881,153.0,871,3,0,2026-01-27 17:15:00
1769535000,153.002,153.325,153.002,153.282,882,2,0,2026-01-27 17:30:00
1769535900,153.283,153.339,153.197,153.242,810,3,0,2026-01-27 17:45:00
1769536800,153.251,153.268,153.071,153.125,786,3,0,2026-01-27 18:00:00
1769537700,153.118,153.13,152.979,153.057,640,3,0,2026-01-27 18:15:00
1769538600,153.055,153.083,152.947,152.999,626,3,0,2026-01-27 18:30:00
1769539500,152.998,153.129,152.97,153.04,552,3,0,2026-01-27 18:45:00
1769540400,153.037,153.095,153.026,153.048,640,3,0,2026-01-27 19:00:00
1769541300,153.048,153.147,153.036,153.079,592,3,0,2026-01-27 19:15:00
1769542200,153.08,153.084,152.608,152.64,607,2,0,2026-01-27 19:30:00
1769543100,152.653,152.799,152.624,152.766,676,3,0,2026-01-27 19:45:00
1769544000,152.764,152.849,152.572,152.838,733,3,0,2026-01-27 20:00:00
1769544900,152.838,152.878,152.759,152.764,553,3,0,2026-01-27 20:15:00
1769545800,152.76,152.801,152.706,152.74,431,3,0,2026-01-27 20:30:00
1769546700,152.729,152.774,152.652,152.764,432,3,0,2026-01-27 20:45:00
1769547600,152.765,152.833,152.751,152.782,400,3,0,2026-01-27 21:00:00
1769548500,152.784,152.824,152.742,152.801,414,3,0,2026-01-27 21:15:00
1769549400,152.801,152.816,152.739,152.753,381,3,0,2026-01-27 21:30:00
1769550300,152.753,152.837,152.706,152.714,506,3,0,2026-01-27 21:45:00
1769551200,152.718,152.748,152.626,152.688,547,3,0,2026-01-27 22:00:00
1769552100,152.682,152.684,152.503,152.531,514,3,0,2026-01-27 22:15:00
1769553000,152.533,152.842,152.533,152.593,556,2,0,2026-01-27 22:30:00
1769553900,152.598,152.598,152.093,152.381,1220,2,0,2026-01-27 22:45:00
1769554800,152.368,152.478,152.176,152.248,723,3,0,2026-01-27 23:00:00
1769555700,152.248,152.348,152.221,152.262,545,3,0,2026-01-27 23:15:00
1769556600,152.267,152.449,152.207,152.215,459,3,0,2026-01-27 23:30:00
1769557500,152.222,152.335,152.161,152.161,563,3,0,2026-01-27 23:45:00
1769558400,152.164,152.227,152.093,152.207,68,36,0,2026-01-28 00:00:00
1769559300,152.214,152.286,152.188,152.229,62,22,0,2026-01-28 00:15:00
1769560200,152.205,152.394,152.204,152.343,102,22,0,2026-01-28 00:30:00
1769561100,152.331,152.347,152.266,152.281,105,9,0,2026-01-28 00:45:00
1769562000,152.273,152.43,152.236,152.407,367,3,0,2026-01-28 01:00:00
1769562900,152.406,152.594,152.381,152.592,501,3,0,2026-01-28 01:15:00
1769563800,152.592,152.624,152.434,152.512,472,3,0,2026-01-28 01:30:00
1769564700,152.521,152.55,152.383,152.494,501,3,0,2026-01-28 01:45:00
1769565600,152.488,152.713,152.433,152.662,752,2,0,2026-01-28 02:00:00
1769566500,152.661,152.703,152.465,152.655,642,3,0,2026-01-28 02:15:00
1769567400,152.647,152.651,152.484,152.594,783,2,0,2026-01-28 02:30:00
1769568300,152.594,152.681,152.43,152.637,838,3,0,2026-01-28 02:45:00
1769569200,152.633,152.812,152.601,152.791,801,3,0,2026-01-28 03:00:00
1769570100,152.792,152.905,152.745,152.898,709,3,0,2026-01-28 03:15:00
1769571000,152.902,152.984,152.841,152.889,705,3,0,2026-01-28 03:30:00
1769571900,152.888,152.993,152.862,152.989,558,3,0,2026-01-28 03:45:00
1769572800,152.995,153.066,152.903,153.049,689,3,0,2026-01-28 04:00:00
1769573700,153.05,153.064,152.885,152.899,601,3,0,2026-01-28 04:15:00
1769574600,152.894,152.935,152.853,152.881,483,2,0,2026-01-28 04:30:00
1769575500,152.882,152.882,152.814,152.828,496,3,0,2026-01-28 04:45:00
1769576400,152.827,152.837,152.754,152.755,468,3,0,2026-01-28 05:00:00
1769577300,152.755,152.776,152.649,152.694,406,3,0,2026-01-28 05:15:00
1769578200,152.693,152.815,152.65,152.744,524,3,0,2026-01-28 05:30:00
1769579100,152.744,152.756,152.654,152.719,546,3,0,2026-01-28 05:45:00
1769580000,152.715,152.836,152.662,152.814,465,3,0,2026-01-28 06:00:00
1769580900,152.814,152.829,152.732,152.771,369,3,0,2026-01-28 06:15:00
1769581800,152.772,152.801,152.699,152.709,334,3,0,2026-01-28 06:30:00
1769582700,152.708,152.714,152.527,152.559,487,3,0,2026-01-28 06:45:00
1769583600,152.56,152.677,152.53,152.619,683,3,0,2026-01-28 07:00:00
1769584500,152.616,152.618,152.513,152.535,470,3,0,2026-01-28 07:15:00
1769585400,152.535,152.619,152.476,152.584,529,3,0,2026-01-28 07:30:00
1769586300,152.585,152.734,152.585,152.636,529,3,0,2026-01-28 07:45:00
1769587200,152.652,152.722,152.599,152.611,592,3,0,2026-01-28 08:00:00
1769588100,152.617,152.724,152.557,152.627,491,3,0,2026-01-28 08:15:00
1769589000,152.623,152.676,152.569,152.666,598,3,0,2026-01-28 08:30:00
1769589900,152.669,152.726,152.634,152.65,506,3,0,2026-01-28 08:45:00
1769590800,152.642,152.645,152.367,152.37,685,3,0,2026-01-28 09:00:00
1769591700,152.373,152.499,152.279,152.497,779,3,0,2026-01-28 09:15:00
1769592600,152.495,152.712,152.484,152.658,697,3,0,2026-01-28 09:30:00
1769593500,152.657,152.733,152.633,152.639,682,3,0,2026-01-28 09:45:00
1769594400,152.634,152.742,152.518,152.629,895,3,0,2026-01-28 10:00:00
1769595300,152.624,152.698,152.405,152.458,773,3,0,2026-01-28 10:15:00
1769596200,152.457,152.618,152.442,152.612,777,3,0,2026-01-28 10:30:00
1769597100,152.612,152.804,152.605,152.644,894,3,0,2026-01-28 10:45:00
1769598000,152.644,152.763,152.604,152.684,795,3,0,2026-01-28 11:00:00
1769598900,152.684,152.706,152.595,152.642,699,3,0,2026-01-28 11:15:00
1769599800,152.663,152.729,152.564,152.695,717,3,0,2026-01-28 11:30:00
1769600700,152.696,152.726,152.607,152.714,554,3,0,2026-01-28 11:45:00
1769601600,152.715,152.725,152.625,152.637,659,3,0,2026-01-28 12:00:00
1769602500,152.638,152.718,152.635,152.681,593,3,0,2026-01-28 12:15:00
1769603400,152.68,152.707,152.547,152.572,642,3,0,2026-01-28 12:30:00
1769604300,152.571,152.596,152.364,152.569,736,3,0,2026-01-28 12:45:00
1769605200,152.571,152.716,152.56,152.679,640,3,0,2026-01-28 13:00:00
1769606100,152.683,152.721,152.636,152.64,566,3,0,2026-01-28 13:15:00
1769607000,152.636,152.702,152.589,152.667,563,3,0,2026-01-28 13:30:00
1769607900,152.668,152.668,152.55,152.605,552,3,0,2026-01-28 13:45:00
1769608800,152.604,152.63,152.48,152.525,637,3,0,2026-01-28 14:00:00
1769609700,152.528,152.547,152.423,152.468,691,3,0,2026-01-28 14:15:00
1769610600,152.468,152.594,152.394,152.594,678,3,0,2026-01-28 14:30:00
1769611500,152.595,152.64,152.547,152.565,656,3,0,2026-01-28 14:45:00
1769612400,152.565,152.657,152.546,152.572,616,3,0,2026-01-28 15:00:00
1769613300,152.571,152.724,152.569,152.696,674,3,0,2026-01-28 15:15:00
1769614200,152.696,152.74,152.629,152.697,639,3,0,2026-01-28 15:30:00
1769615100,152.695,152.915,152.686,152.851,690,3,0,2026-01-28 15:45:00
1769616000,152.85,152.993,152.776,152.827,848,2,0,2026-01-28 16:00:00
1769616900,152.827,152.898,152.71,152.742,745,3,0,2026-01-28 16:15:00
1769617800,152.737,152.774,152.683,152.696,791,3,0,2026-01-28 16:30:00
1769618700,152.695,152.853,152.651,152.827,866,3,0,2026-01-28 16:45:00
1769619600,152.828,153.723,152.771,153.619,1203,3,0,2026-01-28 17:00:00
1769620500,153.62,153.732,153.466,153.479,1163,3,0,2026-01-28 17:15:00
1769621400,153.47,153.517,153.231,153.279,1066,3,0,2026-01-28 17:30:00
1769622300,153.271,153.574,153.271,153.461,1081,3,0,2026-01-28 17:45:00
1769623200,153.462,153.679,153.419,153.678,888,3,0,2026-01-28 18:00:00
1769624100,153.674,153.761,153.622,153.751,855,3,0,2026-01-28 18:15:00
1769625000,153.749,153.785,153.61,153.666,819,3,0,2026-01-28 18:30:00
1769625900,153.67,153.726,153.574,153.615,744,2,0,2026-01-28 18:45:00
1769626800,153.604,153.699,153.558,153.681,653,3,0,2026-01-28 19:00:00
1769627700,153.68,153.757,153.586,153.638,604,2,0,2026-01-28 19:15:00
1769628600,153.639,153.663,153.544,153.62,680,3,0,2026-01-28 19:30:00
1769629500,153.621,153.631,153.525,153.526,568,3,0,2026-01-28 19:45:00
1769630400,153.524,153.653,153.524,153.645,535,3,0,2026-01-28 20:00:00
1769631300,153.645,153.688,153.608,153.648,603,3,0,2026-01-28 20:15:00
1769632200,153.646,153.923,153.646,153.893,728,3,0,2026-01-28 20:30:00
1769633100,153.892,153.948,153.795,153.818,695,3,0,2026-01-28 20:45:00
1769634000,153.828,154.047,153.754,153.812,1027,3,0,2026-01-28 21:00:00
1769634900,153.812,153.966,153.713,153.95,827,3,0,2026-01-28 21:15:00
1769635800,153.951,153.953,153.561,153.712,920,2,0,2026-01-28 21:30:00
1769636700,153.713,153.752,153.452,153.487,933,3,0,2026-01-28 21:45:00
1769637600,153.489,153.573,153.35,153.564,843,3,0,2026-01-28 22:00:00
1769638500,153.561,153.573,153.4,153.41,711,3,0,2026-01-28 22:15:00
1769639400,153.411,153.445,153.306,153.352,721,3,0,2026-01-28 22:30:00
1769640300,153.35,153.401,153.309,153.38,684,3,0,2026-01-28 22:45:00
1769641200,153.378,153.402,153.298,153.341,572,3,0,2026-01-28 23:00:00
1769642100,153.338,153.462,153.337,153.452,433,4,0,2026-01-28 23:15:00
1769643000,153.452,153.459,153.37,153.431,387,3,0,2026-01-28 23:30:00
1769643900,153.433,153.448,153.384,153.396,468,3,0,2026-01-28 23:45:00
1769644800,153.32,153.376,153.32,153.373,30,50,0,2026-01-29 00:00:00
1769645700,153.373,153.393,153.341,153.383,66,26,0,2026-01-29 00:15:00
1769646600,153.384,153.426,153.377,153.404,86,7,0,2026-01-29 00:30:00
1769647500,153.402,153.426,153.401,153.414,72,22,0,2026-01-29 00:45:00
1769648400,153.408,153.422,153.33,153.361,346,3,0,2026-01-29 01:00:00
1769649300,153.361,153.391,153.118,153.206,495,3,0,2026-01-29 01:15:00
1769650200,153.21,153.236,153.053,153.054,682,3,0,2026-01-29 01:30:00
1769651100,153.054,153.271,153.033,153.081,780,3,0,2026-01-29 01:45:00
1769652000,153.091,153.201,153.024,153.083,903,3,0,2026-01-29 02:00:00
1769652900,153.083,153.131,152.908,152.93,783,2,0,2026-01-29 02:15:00
1769653800,152.919,152.953,152.766,152.952,891,3,0,2026-01-29 02:30:00
1769654700,152.964,153.109,152.914,153.093,862,3,0,2026-01-29 02:45:00
1769655600,153.096,153.314,153.072,153.253,913,3,0,2026-01-29 03:00:00
1769656500,153.251,153.355,153.21,153.274,773,3,0,2026-01-29 03:15:00
1769657400,153.269,153.27,153.136,153.152,825,3,0,2026-01-29 03:30:00
1769658300,153.159,153.26,153.145,153.26,769,3,0,2026-01-29 03:45:00
1769659200,153.268,153.392,153.216,153.265,769,3,0,2026-01-29 04:00:00
1769660100,153.265,153.293,153.04,153.046,688,3,0,2026-01-29 04:15:00
1769661000,153.043,153.136,153.032,153.104,673,3,0,2026-01-29 04:30:00
1769661900,153.112,153.136,153.061,153.113,548,3,0,2026-01-29 04:45:00
1769662800,153.111,153.18,153.05,153.071,555,3,0,2026-01-29 05:00:00
1769663700,153.071,153.104,152.98,153.037,607,3,0,2026-01-29 05:15:00
1769664600,153.053,153.095,152.948,152.975,625,3,0,2026-01-29 05:30:00
1769665500,152.964,152.999,152.903,152.926,524,3,0,2026-01-29 05:45:00
1769666400,152.926,153.054,152.901,153.043,546,3,0,2026-01-29 06:00:00
1769667300,153.043,153.23,153.031,153.049,631,3,0,2026-01-29 06:15:00
1769668200,153.046,153.107,153.018,153.057,532,3,0,2026-01-29 06:30:00
1769669100,153.062,153.071,152.959,152.974,565,3,0,2026-01-29 06:45:00
1769670000,152.977,152.992,152.905,152.984,531,3,0,2026-01-29 07:00:00
1769670900,152.989,153.091,152.962,153.038,547,3,0,2026-01-29 07:15:00
1769671800,153.043,153.079,152.988,153.045,458,3,0,2026-01-29 07:30:00
1769672700,153.044,153.062,153.003,153.017,543,3,0,2026-01-29 07:45:00
1769673600,153.016,153.153,153.016,153.082,694,3,0,2026-01-29 08:00:00
1769674500,153.087,153.087,152.921,152.957,627,2,0,2026-01-29 08:15:00
1769675400,152.959,153.041,152.95,153.038,461,3,0,2026-01-29 08:30:00
1769676300,153.038,153.103,153.038,153.047,571,3,0,2026-01-29 08:45:00
1769677200,153.046,153.075,152.988,153.062,613,3,0,2026-01-29 09:00:00
1769678100,153.06,153.292,153.054,153.29,608,3,0,2026-01-29 09:15:00
1769679000,153.29,153.422,153.279,153.374,740,3,0,2026-01-29 09:30:00
1769679900,153.381,153.407,153.309,153.31,653,3,0,2026-01-29 09:45:00
1769680800,153.321,153.326,153.17,153.196,806,3,0,2026-01-29 10:00:00
1769681700,153.21,153.275,153.161,153.257,775,3,0,2026-01-29 10:15:00
1769682600,153.256,153.442,153.253,153.384,788,3,0,2026-01-29 10:30:00
1769683500,153.384,153.459,153.312,153.321,827,3,0,2026-01-29 10:45:00
1769684400,153.313,153.357,153.249,153.256,614,3,0,2026-01-29 11:00:00
1769685300,153.257,153.373,153.231,153.349,679,3,0,2026-01-29 11:15:00
1769686200,153.351,153.382,153.142,153.207,684,3,0,2026-01-29 11:30:00
1769687100,153.207,153.358,153.201,153.315,628,3,0,2026-01-29 11:45:00
1769688000,153.313,153.356,153.279,153.303,615,3,0,2026-01-29 12:00:00
1769688900,153.301,153.356,153.279,153.325,605,3,0,2026-01-29 12:15:00
1769689800,153.326,153.404,153.297,153.359,647,3,0,2026-01-29 12:30:00
1769690700,153.359,153.45,153.324,153.432,647,3,0,2026-01-29 12:45:00
1769691600,153.436,153.496,153.405,153.493,683,3,0,2026-01-29 13:00:00
1769692500,153.493,153.535,153.417,153.487,608,3,0,2026-01-29 13:15:00
1769693400,153.487,153.52,153.461,153.519,530,3,0,2026-01-29 13:30:00
1769694300,153.511,153.511,153.375,153.463,632,3,0,2026-01-29 13:45:00
1769695200,153.462,153.475,153.364,153.366,558,3,0,2026-01-29 14:00:00
1769696100,153.368,153.43,153.365,153.368,500,3,0,2026-01-29 14:15:00
1769697000,153.368,153.422,153.368,153.376,521,3,0,2026-01-29 14:30:00
1769697900,153.368,153.377,153.226,153.228,734,3,0,2026-01-29 14:45:00
1769698800,153.226,153.313,153.223,153.293,655,3,0,2026-01-29 15:00:00
1769699700,153.294,153.335,153.221,153.223,678,3,0,2026-01-29 15:15:00
1769700600,153.272,153.312,153.179,153.219,775,3,0,2026-01-29 15:30:00
